index,IC50,CC50,SI
0,157.19954655495923,274.19566308856645,6.8520592121725
1,60.01179175218163,314.4686308045518,6.4149234154681105
2,52.26434123268391,352.50132486713085,7.1140856146289515
3,321.50346930070924,391.854014889955,5.547682810750176
4,209.93898830005708,299.2506685527633,3.305500612111094
5,194.86183889409804,278.9674343308027,3.5155459369843722
6,52.26434123268391,352.50132486713085,7.1140856146289515
7,87.54304832909406,219.60770661261665,13.719157486317819
8,171.85144548373333,1521.9446368623346,24.516385850205513
9,31.248803020120633,627.1680633897051,14.162818512995754
10,58.940278848859435,364.4547783570646,18.119575121427292
11,603.6402819407692,1031.9770416761023,4.463176713272674
12,20.133433023449143,152.1169085387104,12.064089561277672
13,12.694198258887477,196.0751113922907,15.679590473467886
14,592.7301825421325,1151.3696807152817,10.823009263982753
15,78.63442633435984,218.28365943839208,4.674286368112379
16,22.774166916525534,255.73280882628598,23.00548940205211
17,136.8535698097029,408.72377263582183,13.284483386032662
18,63.34913221535918,681.3043203789504,12.285813290699597
19,363.1209787695273,724.7349541430505,2.820735373025081
20,171.85144548373333,1521.9446368623346,24.516385850205513
21,76.7446610502312,390.97964097461613,6.608650739842694
22,269.1686161619057,985.0399009259427,17.07934769766637
23,469.37010834912826,2171.536508990898,24.157771040147143
24,51.16740458961193,128.68880242740707,8.59452209266405
25,792.7618548530487,1036.6854307912752,7.191372235520463
26,280.49364378049177,770.0432894208745,4.003601892383174
27,157.1782076078472,451.2942815610287,10.80289658086625
28,257.00131249223415,1063.8159338568128,29.597047967744043
29,58.88222534251849,675.2181455506006,16.01613508523931
30,348.7871558729369,542.4886804537405,4.046091429776391
31,23.490580392248052,58.696076743539,6.249977083857798
32,102.85725864985874,729.6287240521898,12.86492092467804
33,10.015892922523957,28.470547824101203,34.30825068061094
34,70.16024976931733,954.7353163087489,13.804736309589256
35,77.20089627644059,107.90268725321438,2.4472621898851017
36,25.254014237098414,196.04292284325987,18.085176622457308
37,54.317723603388714,1148.352663290374,20.436217934408422
38,162.30739448204568,1198.9760833743283,20.785545668084634
39,52.000537386904774,94.66341929168208,15.433112001805403
40,414.5224509428227,1327.2678385267293,11.867048854554906
41,452.44160168811084,729.7977619319797,12.70015480147223
42,837.0086318034072,989.2928015197624,3.151181022268628
43,194.08082452856507,380.8653563051628,6.6971395819384405
44,83.11755158357853,369.9551599078937,8.460729515747513
45,219.81747371876705,643.7552714243757,8.569865624718679
46,99.06334194884403,375.4774398332616,7.552803484507739
47,40.674653976598776,1953.8453071762408,46.98773332817151
48,672.8847363835052,975.2360860761418,6.01393718840869
49,114.97540746824129,570.0293471713278,20.16049208498438
50,685.6245353796425,1133.4365041773958,4.846393957340491
51,83.11755158357853,369.9551599078937,8.460729515747513
52,115.83622721166364,504.1250249487274,11.513715071612042
53,955.7629880465621,1091.4189639775807,2.9781794248882147
54,174.82690823153948,1003.0112205028477,9.543912993311917
55,80.11823961015445,327.23242298077486,8.192188172601297
56,254.93157028076473,497.1248274407658,5.948975953873155
57,47.86851901883788,169.58079925376714,21.35572137046805
58,400.08635931837324,920.2220715801906,6.064384838276238
59,105.87814636981422,259.78107178775446,9.812516547488325
60,73.85666491325965,373.73607764482165,5.453641611918003
61,1037.277621454844,1212.8344596786408,1.4012468527827884
62,15.515778142833728,1672.9697296962313,31.883671663263325
63,24.32609705129976,196.49892281592193,56.796284621136074
64,54.317723603388714,1148.352663290374,20.436217934408422
65,60.01179175218163,314.4686308045518,6.4149234154681105
66,0.45831789628121933,64.06892073446465,84.92577048801087
67,300.0374271806468,470.1104318592935,4.631585788238077
68,65.16917126258163,1437.1689663987438,26.37547305131451
69,53.21254213656571,308.3208289191555,8.234847257949781
70,89.88652479120661,358.52736522670915,17.188239222821814
71,1077.016212351803,3162.015846637885,28.92977879293199
72,422.0443607637497,1037.7143154109413,3.008054473907818
73,96.59076900977554,564.014889082555,11.111028856297608
74,110.48586493106862,356.36870301078744,5.924640806923526
75,31.147810900576587,174.94260859966474,14.536200839762358
76,179.31071300987293,529.3443168332752,10.12473232606851
77,28.309668632300756,599.6554507807193,20.642810439715742
78,23.21416439901153,87.46096924852871,4.394394018451345
79,54.317723603388714,1148.352663290374,20.436217934408422
80,113.03920964934542,515.462627858709,15.070107489273402
81,139.192288246276,277.9540129172895,4.084107521032618
82,322.0982257564959,824.1737641746053,5.423452887577396
83,284.212421307156,742.8583026488988,4.142970153657828
84,109.3587241609708,634.4681461668616,11.691243523836617
85,280.49364378049177,770.0432894208745,4.003601892383174
86,165.06603305021315,421.9004398827582,3.827813441045746
87,81.52922267090447,286.0731313317767,15.460444650615898
88,810.1087675706574,1132.846673828051,9.368749567292294
89,187.56061807866993,634.1647582498243,5.319324307187153
90,7.735860261254362,141.9426330437968,12.064820533693705
91,42.69534899722239,111.33771578473242,13.049466982642144
92,7.17193560227495,132.90123812348455,15.797694740009566
93,77.33422819945675,70.9796948617245,2.052442111375469
94,7.17193560227495,132.90123812348455,15.797694740009566
95,118.83675504870033,508.47336966949905,14.092630454118515
96,21.592866358289957,64.7821636477277,28.668779567961867
97,34.86458888936212,179.07670614493833,11.118662590009404
98,338.5629852611056,505.5493795148636,11.159747566329175
99,19.585785217810056,66.42210750523829,19.326819888503522
100,22.88116675818649,1045.4546920342652,14.71243677391033
101,258.39180148357696,718.0856847309251,11.982353661573246
102,101.09727864831797,215.5618600059481,13.586160037327165
103,349.2416384548426,990.6273247543576,5.266623018752702
104,318.1927331666702,593.8920943240614,6.178306628428115
105,104.94468987467059,416.0457314535722,6.431274908277151
106,286.37064725135707,1057.0645078661332,7.04635682547233
107,77.94499029177116,575.5315566461976,12.204912677660602
108,19.857789461971823,70.78331120417894,4.315536291329716
109,33.02039032025424,1494.3585492682257,38.093426077999446
110,216.78457477043014,538.030193197953,6.303798560541989
111,86.73163579111863,233.70376110446895,6.7699347486100185
112,2432.911456436033,3184.8823548550968,32.4361500194056
113,194.46153758280622,291.0953613935748,3.3363101320684216
114,162.56779838482228,313.003890523778,8.154732846415584
115,54.94384924658926,275.8697636116222,10.795828640504757
116,408.2944436819169,892.3888707699388,5.026182233131151
117,329.33039277052006,832.6839114651458,6.57798384136362
118,58.71026867002017,88.2671471204638,5.750477330286831
119,56.86444000195375,292.75609237199893,9.54841547256097
120,454.3420257607825,919.536439164198,2.6898818776965734
121,334.38505827652875,1878.6507974715514,18.317433060430655
122,144.36666152173683,487.7746512124061,10.88063665611148
123,671.081331999505,720.8353245352702,2.7582061834025784
124,54.317723603388714,1148.352663290374,20.436217934408422
125,338.12824248233943,745.246875061643,3.3495248551574957
126,74.20045435650006,187.4993480600213,17.523488997427727
127,157.9522351190023,464.33531986775006,5.8333816498394695
128,282.2598534756598,662.5324645206098,3.238664233278842
129,331.2773078435448,560.6460241611938,6.343648457430472
130,202.5793571480174,944.6446864879407,9.527386377347598
131,121.33984999253651,569.8659700962828,39.806875947983485
132,80.12861759494413,285.45319229271456,5.283984543851588
133,65.16917126258163,1437.1689663987438,26.37547305131451
134,92.04278275088936,979.561052396405,19.89776210225178
135,790.3337315321301,1081.8823106025845,6.971548268092019
136,291.01715705682113,238.6208605998416,1.861808550897049
137,51.028240093388696,296.1706098369733,14.629962744045805
138,18.685738868941225,197.25007625285127,11.680038899525215
139,82.79801949196437,352.94670993370283,16.057818823190292
140,57.382417898427896,373.0330315489892,16.838454581030593
141,888.3862998241233,1140.934887000161,7.075493467549169
142,57.68035125911478,522.3636843323812,28.294585249288968
143,199.97593557822938,548.37938135888,8.026469032837628
144,100.97772760335671,492.616314275789,13.110017918101121
145,177.2691498336841,484.35600601760916,21.294385366680743
146,185.5532002133014,531.4259627340896,6.191586194324326
147,292.63996499983676,1398.8844150552236,11.868922345098493
148,76.54637672653905,336.6548927170236,11.222451920616132
149,134.47590595396824,327.7237124417541,2.517169084022092
150,179.12066919052006,1886.7424171335163,18.25812848272616
151,28.309668632300756,599.6554507807193,20.642810439715742
152,284.212421307156,742.8583026488988,4.142970153657828
153,1251.8422392155508,1757.9898132038072,4.81345993489235
154,64.56178781550338,132.46184064593612,2.4605471192351986
155,220.56599018114431,774.3131722915982,9.79810967155102
156,219.36184184221756,737.4152358204685,10.116282354856269
157,54.317723603388714,1148.352663290374,20.436217934408422
158,153.17197629091478,426.0012923536378,10.236889350489966
159,67.1623915409135,210.63452523337673,18.64192858761116
160,126.60378194015864,377.32550212447046,7.797184478575567
161,34.86458888936212,179.07670614493833,11.118662590009404
162,211.91755938094752,367.3798969296492,3.6768284404949902
163,981.3382842063112,1241.8641425537307,4.929140029045683
164,130.9601830705237,619.1116902799478,14.724075589717621
165,132.18077910182856,312.9026617391813,8.689831816340817
166,100.97534616262061,377.75830857275093,18.708571783490527
167,91.05506793561901,434.3849709821301,18.558945680158626
168,124.86314155540231,438.6236742217234,6.269971064692763
169,508.0927916217807,740.6877507803056,6.911999019093534
170,1186.9104854478187,1180.6613787175488,1.9364299931515514
171,508.0927916217807,740.6877507803056,6.911999019093534
172,287.7001305474846,756.9515368285065,5.103205034253573
173,114.25036797213735,345.40066905677384,11.177828859298248
174,37.6225968795396,747.3872244647392,45.23683128863168
175,187.36978755242527,462.7525564448204,6.642941310736445
176,297.6320163575839,549.8048294583155,7.621124757492213
177,47.81628863722152,164.9539460921981,6.014264810319891
178,75.22927142146573,459.83163903925083,12.603552018308394
179,57.359320442736134,389.0786914694842,8.629456832729668
180,57.09177231540392,415.36974226299105,9.429246916570714
181,42.04030128407265,168.1187769162914,12.081645255156978
182,13.098180203962075,40.33746565605157,5.906256432759295
183,63.57229237132691,275.6301855470534,7.33077243704665
184,86.76791958290603,223.78629514163276,8.577278842005441
185,628.6514440782693,1040.7252864508475,5.20034012441337
186,292.63996499983676,1398.8844150552236,11.868922345098493
187,872.1420232213192,1159.9241594714438,6.853339374473158
188,63.2977646393324,177.94191286051333,3.5570118592451463
189,101.66514507691991,102.54918138728092,3.8150216246161515
190,145.55359296385097,850.5566900030612,5.579313132906417
191,88.3103253926809,289.1333597992837,6.745138044410512
192,175.19908229474527,397.979722381518,6.808197276527074
193,804.0628357695729,972.061281562106,4.948210908079137
194,685.0549073230014,1769.307390380906,14.824347300783382
195,29.12170777009274,912.7359686937534,36.42971549494054
196,0.45831789628121933,64.06892073446465,84.92577048801087
197,591.3816201092521,795.170032654466,3.277742873043693
198,51.48704306295833,199.46277637253314,7.521469978704195
199,82.79801949196437,352.94670993370283,16.057818823190292
200,0.45831789628121933,64.06892073446465,84.92577048801087
201,144.54444163458365,322.35966992230095,8.506128071461655
202,345.59156680441697,696.9699783509434,3.6543602535454585
203,81.34735275381063,805.7253351731838,29.295482992204285
204,28.853388816154684,102.75053415902512,7.389320530455772
205,59.622321689817404,359.82547926233036,11.629895400973414
206,134.3743827895662,392.66572767145914,7.956933876308861
207,1000.3534219378581,1240.6422911756665,5.001535126140915
208,50.177430039917596,71.63486837407926,1.288895356661871
209,142.34594800404736,412.35148484586506,14.466997031080025
210,283.16621129223904,632.7242718523879,5.386097620183144
211,1037.277621454844,1212.8344596786408,1.4012468527827884
212,342.2083681526948,552.8953763508212,6.087161222858231
213,88.44792354693418,894.413045714693,16.82728643835543
214,264.82050658032426,288.5977279885928,3.702947187628725
215,73.85859248828197,249.3006082070024,8.355503987630003
216,89.30332072304333,1407.3763806234215,25.752771237939736
217,78.80878799751638,393.4688115425055,12.337246091214245
218,220.4480738745283,782.2344959051211,4.98684291702743
219,54.317723603388714,1148.352663290374,20.436217934408422
220,369.00500671649684,404.5657218816832,2.012247979694331
221,182.94077767816566,446.2787033467784,3.028952544577948
222,154.83137474238296,465.2023098750451,8.674824062198867
223,369.2997487656201,450.47016398976314,2.7190476887206083
224,510.80609521105464,906.6754978013066,4.878832955759648
225,261.54141179247296,662.9363602992133,6.75234351928707
226,46.56145825943073,589.1845821119059,23.256274843755392
227,4.606195678626383,1826.098560814043,18.963188187003265
228,47.09538875955825,911.8670316138755,15.211928365469381
229,193.45432889266073,411.98631736463034,4.2821170929477175
230,79.65210119867021,242.85277380901599,6.7907171739924745
231,22.467904989934283,54.580340134122594,5.056103851139248
232,16.66617760615688,372.05710503803255,34.65669506715228
233,244.18746428902057,322.5249893642681,3.510397576289426
234,442.0713935185963,637.6158827480425,2.784620693768628
235,293.26589421021737,702.4004457302669,3.2435331286710865
236,49.50061752085694,135.15923033882044,2.2963459927226126
237,17.6838052914099,69.73197094705927,32.1963151231229
238,955.7629880465621,1091.4189639775807,2.9781794248882147
239,267.58809650418806,968.409524801878,6.6675396025418685
240,59.06716441003711,114.47927861842305,3.6082467918581766
241,136.1951881493454,459.8246556641414,5.8505421033318115
242,98.80741429483066,215.9207367732871,4.415254819568255
243,1186.9104854478187,1180.6613787175488,1.9364299931515514
244,139.192288246276,277.9540129172895,4.084107521032618
245,30.72329906612141,106.76732660569631,12.93194895707541
246,120.16166600243398,414.20495159951827,10.188821029607107
247,37.92123247694696,89.65233177923069,8.844595061860527
248,213.64394440802639,478.4529840999995,17.722019343206206
249,60.44508100497172,496.8972233413166,21.894501731341037
